Australian Bureau of Statistics

"2016 Census - Selected Family Characteristics"
"SA1 by LFSF Labour Force Status of Parents/Partners in Families"
"Counting: Families Location on Census Night"

Filters:
"Default Summation","Families Location on Census Night"

"LFSF Labour Force Status of Parents/Partners in Families","Couple family: Both employed, worked full-time","Couple family: One employed full-time, other part-time","Couple family: One employed full-time, other away from work","Couple family: One employed full-time, other unemployed","Couple family: One employed full-time, other not in the labour force","Couple family: One employed full-time, other labour force status not stated","Couple family: Both employed, worked part-time","Couple family: One employed part-time, other away from work","Couple family: One employed part-time, other unemployed","Couple family: One employed part-time, other not in the labour force","Couple family: One employed part-time, other labour force status not stated","Couple family: Both employed, away from work","Couple family: One away from work, other unemployed","Couple family: One away from work, other not in the labour force","Couple family: One away from work, other labour force status not stated","Couple family: Both unemployed","Couple family: One unemployed, other not in the labour force","Couple family: One unemployed, other labour force status not stated","Couple family: Both not in the labour force","Couple family: One not in the labour force, other labour force status not stated","Couple family: Both labour force status not stated","One parent family: Employed, worked full-time","One parent family: Employed, worked part-time","One parent family: Employed, away from work","One parent family: Unemployed","One parent family: Not in the labour force","One parent family: Labour force status not stated","Other family","Not applicable","Total",
"8110002",25,22,3,0,13,4,4,0,0,6,0,3,0,0,0,0,0,0,25,0,0,8,0,0,0,0,0,5,31,144,
"8110012",23,24,10,6,14,3,3,0,0,3,0,0,0,0,0,0,0,0,23,0,0,3,5,0,0,6,0,0,78,190,
"8110005",32,35,7,5,12,3,3,3,0,9,0,0,0,0,0,0,0,0,35,0,0,7,0,0,0,5,0,3,54,204,
"8110010",28,24,5,0,10,4,4,0,0,4,0,0,0,0,0,0,0,0,21,0,0,5,5,0,0,11,0,0,59,183,
"8110008",41,29,4,0,16,3,7,0,0,7,0,0,0,0,0,0,0,0,24,0,0,14,7,0,3,10,0,0,89,255,
"8110004",39,34,11,0,9,0,4,0,0,5,0,0,0,0,0,0,0,0,22,9,0,7,7,0,0,6,0,0,86,252,
"8110003",12,14,0,0,4,0,3,0,0,0,0,5,0,0,0,0,0,0,3,4,0,8,3,0,0,0,0,0,26,93,
"8110001",28,20,4,3,8,3,5,5,0,5,0,0,0,0,0,0,0,0,27,0,0,8,0,0,0,3,0,3,50,180,
"8110011",21,15,3,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,26,101,
"8106207",27,12,4,0,3,3,3,0,0,10,0,0,0,0,0,0,0,0,4,0,0,4,5,0,0,0,0,0,46,138,
"8106205",36,21,0,7,11,4,3,0,0,3,0,0,0,0,0,0,0,0,9,4,0,7,0,0,0,4,0,0,53,176,
"8106203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
"8106204",18,20,0,3,6,0,0,0,0,3,3,4,0,0,0,0,0,0,7,0,0,7,4,0,0,6,0,0,33,129,
"8106201",20,13,0,0,12,7,0,0,0,9,0,0,0,3,6,0,0,0,36,6,0,0,4,0,0,4,0,0,165,294,
"8106208",28,16,0,3,5,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,28,106,
"8106206",19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,22,91,
"8106209",17,13,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,6,0,0,27,104,
"8106202",30,21,0,4,17,6,0,0,0,10,0,0,0,0,0,0,3,0,14,3,0,6,0,0,0,3,0,0,55,179,
"8105404",27,15,0,0,13,0,4,0,0,3,0,0,0,0,0,0,0,0,10,0,0,4,6,0,0,0,0,0,74,170,
"8105406",34,17,0,0,4,6,10,0,4,7,6,0,0,4,0,0,0,0,11,0,4,6,4,0,0,12,0,0,112,237,
"8105401",17,26,4,0,10,0,4,0,5,5,0,0,0,0,0,0,3,0,15,0,0,4,6,0,0,3,0,4,119,223,
"8105403",36,20,6,5,5,10,0,0,0,4,0,3,0,0,0,0,0,0,13,0,0,4,5,0,0,6,0,4,188,303,
"8105405",11,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,32,63,
"8105503",15,13,0,0,9,5,5,0,0,3,0,0,0,0,0,0,0,0,10,0,0,6,0,0,0,12,0,3,65,158,
"8105508",29,27,7,0,11,3,8,3,6,7,0,3,0,0,0,0,0,0,23,0,0,8,7,0,0,4,0,4,94,253,
"8105507",26,19,3,3,8,0,4,0,0,3,0,0,0,0,0,0,0,0,21,0,0,3,0,0,0,7,0,0,77,186,
"8105502",19,14,4,0,11,0,6,0,0,6,0,0,0,0,0,0,0,0,8,0,0,6,7,0,0,7,0,0,57,139,
"8105505",22,18,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,3,3,0,4,0,0,0,3,0,0,83,149,
"8105509",22,21,0,0,3,0,6,0,0,5,0,0,0,0,0,0,0,0,7,0,0,15,0,0,0,7,0,0,56,142,
"8105504",22,8,0,0,11,0,3,3,0,3,0,0,0,0,0,0,0,0,15,0,0,6,3,0,0,4,0,3,72,155,
"8105506",15,11,5,4,3,5,3,0,0,9,0,0,0,0,0,0,0,0,13,0,0,0,6,0,0,5,0,5,88,171,
"8105501",30,18,5,5,9,4,3,0,0,5,0,0,0,0,0,0,0,0,15,3,0,8,3,0,0,8,0,4,79,192,
"8109205",16,17,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,23,0,0,0,4,0,0,3,0,0,26,112,
"8109201",23,23,6,7,8,4,5,0,0,7,0,5,0,0,0,0,0,0,16,0,0,8,4,0,0,8,0,3,106,236,
"8109204",25,19,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,21,0,0,3,5,0,0,6,0,0,31,119,
"8109208",29,22,0,0,7,3,3,0,0,0,5,0,0,0,0,0,0,0,22,5,0,5,3,0,0,5,0,5,51,176,
"8109207",23,12,0,0,10,4,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,9,5,0,0,0,0,0,44,133,
"8109202",34,18,3,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,15,0,0,5,7,0,0,5,0,0,42,151,
"8109209",3,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,41,
"8109206",15,20,5,0,8,5,0,0,0,4,0,0,3,0,0,0,0,0,14,0,0,4,5,0,0,0,0,6,30,118,
"8109203",25,21,0,0,8,0,3,3,0,0,0,0,0,0,0,0,0,0,16,0,0,9,9,0,0,8,0,0,46,151,
"8100605",45,15,3,3,16,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,10,0,0,0,3,0,0,27,141,
"8100604",28,17,0,3,6,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,8,5,0,0,0,0,0,27,109,
"8100615",14,13,4,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,5,0,0,22,78,
"8100617",36,17,3,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,5,0,0,0,4,0,0,70,181,
"8100612",43,28,11,6,15,3,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,6,5,0,0,5,0,0,46,187,
"8100608",29,21,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,7,0,0,54,165,
"8100609",29,18,5,3,7,0,3,0,0,3,0,0,0,0,0,0,0,0,12,5,0,7,3,0,0,0,0,0,16,123,
"8100606",23,15,5,0,4,7,6,3,0,0,0,0,0,0,0,0,0,0,12,0,0,9,5,0,0,3,0,0,21,118,
"8100614",39,19,3,5,11,0,4,0,0,4,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,27,127,
"8100618",21,20,4,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,4,22,112,
"8100602",16,10,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,5,0,0,7,65,
"8100611",38,16,4,0,20,5,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,15,9,0,0,6,0,0,66,189,
"8100623",27,17,3,0,14,0,5,0,0,3,0,0,0,0,0,0,0,0,9,0,0,9,6,0,0,5,0,0,24,122,
"8100607",39,24,4,4,8,3,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,7,3,0,0,6,0,0,31,152,
"8100610",24,23,9,0,5,4,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,6,0,0,0,0,0,33,128,
"8100616",44,30,4,4,21,3,0,0,0,4,0,4,0,0,0,0,0,0,7,0,0,7,3,0,0,6,0,0,39,189,
"8100613",22,13,4,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,3,0,0,17,85,
"8112501",47,29,9,0,20,9,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,14,153,
"8112502",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,
"8100710",25,21,5,0,9,3,0,0,0,3,0,0,0,3,0,0,0,0,15,0,0,6,0,0,0,3,0,6,44,153,
"8100705",37,29,7,3,13,3,6,0,0,6,0,0,0,0,0,0,0,0,16,0,0,5,0,0,0,3,0,0,41,167,
"8100706",17,17,5,4,9,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,15,0,0,0,0,0,0,67,162,
"8100707",31,20,3,0,18,4,6,0,0,7,3,0,0,0,0,0,4,0,16,0,0,5,8,0,0,0,0,0,44,180,
"8100701",38,28,7,0,12,0,4,0,4,10,3,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,66,196,
"8100702",13,9,3,0,9,0,3,0,0,0,3,0,0,0,0,0,0,0,11,0,0,6,0,0,0,0,0,0,28,100,
"8100704",8,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,9,3,0,0,4,0,0,26,85,
"8100703",29,28,3,0,11,0,3,0,0,9,0,0,0,0,0,0,0,0,27,3,0,7,4,0,0,4,0,0,47,180,
"8100714",12,15,0,0,12,3,4,0,0,5,0,0,0,0,0,0,0,0,11,0,0,4,0,0,0,5,0,0,32,100,
"8100711",39,28,5,0,14,3,0,0,0,0,5,3,0,0,0,0,0,0,23,0,0,9,3,0,0,3,0,4,66,226,
"8100713",19,16,0,3,7,0,4,0,0,3,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,3,0,0,34,125,
"8100712",28,16,3,7,3,0,4,0,0,8,0,0,0,0,0,0,0,0,20,0,0,13,6,0,0,9,0,0,45,159,
"8100709",20,12,0,0,9,0,0,0,0,3,3,0,0,0,0,0,0,0,8,0,0,6,3,5,0,6,0,0,54,140,
"8100708",12,10,6,0,11,0,7,0,0,0,0,0,0,0,0,0,0,0,12,0,0,11,3,0,0,3,0,0,28,116,
"8107605",24,22,5,5,5,0,5,0,0,6,5,0,0,3,0,0,0,0,11,0,0,9,0,0,0,0,0,0,24,134,
"8107608",29,22,0,0,11,3,4,0,0,11,0,0,0,0,0,0,0,0,16,0,0,5,0,0,0,0,0,0,36,154,
"8107609",21,9,0,0,7,6,4,0,0,8,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,20,92,
"8107607",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8107603",21,26,0,0,9,4,3,0,0,9,5,0,0,3,0,0,0,0,23,0,0,5,0,0,0,7,0,0,53,168,
"8107602",27,24,6,0,10,7,0,0,0,3,0,3,0,3,0,0,0,0,24,0,0,5,0,0,0,5,0,0,26,143,
"8107606",37,19,4,0,12,4,5,0,0,10,4,0,0,5,0,0,0,0,17,0,0,5,9,0,0,0,0,3,31,163,
"8107601",30,15,4,0,7,3,0,0,0,8,0,0,0,0,0,0,0,0,16,4,0,4,0,0,0,3,0,0,26,123,
"8107604",30,22,9,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,8,0,0,0,0,0,3,20,139,
"8110110",24,17,0,0,7,0,3,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,22,95,
"8110109",26,19,4,0,8,5,5,0,0,8,0,0,0,0,0,0,0,0,27,5,0,6,0,0,0,0,0,0,24,130,
"8110108",32,25,0,5,8,4,3,0,0,7,0,3,0,4,0,0,0,0,32,3,0,0,4,0,0,6,0,0,46,183,
"8110107",29,31,0,0,13,0,10,0,0,6,0,0,0,0,0,0,0,0,25,0,0,13,4,0,0,3,0,3,45,191,
"8110106",11,6,3,4,4,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,0,0,5,0,0,56,121,
"8110101",9,16,4,3,9,0,4,0,0,3,0,0,0,0,0,0,0,0,6,0,0,3,5,0,0,0,0,0,42,104,
"8110105",25,22,0,0,9,4,0,0,0,4,4,0,0,0,0,0,0,0,31,0,0,7,0,0,0,6,0,0,43,152,
"8110104",25,22,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,7,5,0,0,5,0,0,18,115,
"8110102",24,22,5,0,15,4,5,0,0,6,0,0,0,0,0,0,0,0,10,0,0,3,3,0,0,5,0,4,27,142,
"8109304",51,35,8,0,16,7,3,0,0,10,7,0,0,0,0,0,0,0,31,4,0,6,4,0,0,3,0,5,82,272,
"8109301",23,10,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,3,8,6,0,0,8,0,0,138,238,
"8109306",31,26,5,5,10,6,4,0,0,8,4,0,0,0,0,0,0,0,17,0,0,10,0,0,0,10,0,0,90,236,
"8109303",26,19,8,4,4,0,8,0,0,0,0,3,0,0,0,0,0,0,25,0,0,3,4,0,0,8,0,0,58,175,
"8109305",29,28,11,0,12,5,5,0,0,4,4,0,0,0,0,0,0,0,24,0,0,9,9,4,0,5,0,0,68,220,
"8109302",5,13,3,4,7,0,4,0,0,0,0,0,0,0,0,0,0,0,14,0,0,6,3,0,0,0,0,0,24,96,
"8100801",19,14,0,0,9,0,4,0,0,0,0,0,0,3,0,0,0,0,16,0,0,4,0,0,0,15,0,3,64,158,
"8100811",8,15,0,0,7,0,4,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,4,0,0,15,82,
"8100812",21,10,0,4,7,0,0,0,0,3,0,0,0,5,0,3,0,0,16,3,0,9,6,0,0,11,0,0,56,165,
"8100807",30,34,8,4,12,10,6,0,3,8,0,0,0,4,0,0,0,0,19,0,0,10,11,0,0,0,0,4,94,258,
"8100810",23,15,4,0,5,5,5,0,0,0,0,6,0,0,0,0,0,0,15,4,0,11,0,0,0,9,0,0,52,150,
"8100803",20,21,0,0,13,0,0,0,6,0,0,0,0,0,0,0,0,0,17,4,0,4,5,0,0,3,0,9,57,168,
"8100802",33,15,6,0,17,0,9,0,0,8,3,0,0,0,0,0,0,0,26,4,0,3,4,0,0,10,0,0,49,192,
"8100806",23,20,4,0,6,3,4,0,0,4,0,0,0,0,0,0,0,0,20,0,0,4,0,0,0,4,0,0,27,120,
"8100805",23,33,4,4,14,0,3,0,0,6,0,0,0,0,0,0,0,0,17,5,0,16,6,0,0,4,0,0,55,191,
"8100808",16,10,0,0,4,0,8,0,0,7,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,4,0,5,93,178,
"8100804",15,9,4,0,8,4,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,7,5,0,5,9,0,3,67,136,
"8100809",35,23,5,0,14,0,0,4,0,6,0,0,0,0,0,0,0,0,32,0,0,7,7,0,0,8,0,0,50,196,
"8100902",14,19,0,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,5,0,0,5,0,0,29,103,
"8100908",25,17,5,0,13,0,0,0,0,7,0,0,0,0,0,0,0,0,21,0,0,6,0,0,0,3,0,0,32,129,
"8100904",18,15,3,3,14,3,4,0,0,9,0,0,0,0,0,0,4,0,17,0,0,3,0,0,0,0,0,0,18,120,
"8100905",24,19,5,4,15,5,4,0,0,7,0,0,0,0,0,0,0,0,12,0,0,4,0,0,0,0,0,0,23,114,
"8100909",16,4,4,4,9,0,3,0,0,3,0,0,0,0,0,0,0,0,15,0,0,4,5,0,0,3,0,3,32,110,
"8100906",33,32,4,0,10,0,3,0,0,3,0,0,0,0,0,0,0,0,24,0,0,7,0,0,0,8,0,0,35,152,
"8100901",25,26,0,6,11,0,5,0,0,0,0,0,0,0,0,0,0,0,10,4,0,6,4,0,0,4,0,5,27,138,
"8100910",20,17,4,4,12,3,8,0,0,4,0,0,0,0,0,0,0,0,18,4,0,11,3,0,0,8,0,6,34,140,
"8100907",14,13,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,6,5,0,0,7,0,0,34,106,
"8100903",27,25,5,6,11,3,4,0,0,5,0,0,0,0,0,0,0,0,19,4,0,9,0,0,0,0,0,0,44,160,
"8106301",58,25,3,0,14,11,13,4,3,5,6,0,0,0,0,0,0,0,17,0,0,8,5,0,0,0,0,0,221,396,
"8106303",22,19,6,5,23,0,3,0,0,8,0,0,0,6,0,0,0,0,19,3,0,5,4,0,0,0,0,0,51,171,
"8106304",12,10,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,20,75,
"8106302",18,19,6,0,3,4,8,0,0,4,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,5,0,0,20,88,
"8101005",44,20,3,0,9,5,9,0,3,4,0,0,0,3,0,0,0,0,32,0,0,8,9,0,0,5,0,5,56,209,
"8101004",19,18,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4,0,0,0,6,0,0,34,131,
"8101001",8,19,6,0,13,0,6,0,0,3,3,0,0,0,0,0,0,0,18,0,0,9,8,0,0,6,0,0,44,142,
"8101003",36,29,4,0,13,0,5,0,0,0,0,0,0,0,0,0,0,0,21,0,0,8,5,0,0,4,0,0,31,155,
"8101002",24,14,4,0,12,0,4,0,0,5,0,0,0,0,0,0,0,0,7,0,0,5,3,0,0,3,0,0,30,124,
"8113002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
"8113003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,
"8113007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
"8113005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8113004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8110206",20,12,4,4,9,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,27,97,
"8110203",26,12,6,4,10,0,0,0,0,5,4,0,0,5,0,0,0,0,27,0,0,6,0,0,0,5,0,0,63,178,
"8110202",36,23,3,3,12,5,5,0,0,3,0,3,0,0,0,0,0,0,26,4,0,5,0,0,0,8,0,4,82,222,
"8110205",17,10,0,0,3,0,4,0,0,6,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,29,93,
"8110204",28,13,0,0,11,0,0,0,0,4,0,4,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,14,110,
"8110209",12,17,0,0,4,5,0,0,0,4,4,0,0,0,0,0,0,0,11,5,0,3,0,0,0,0,0,0,27,102,
"8110211",21,16,7,3,7,0,8,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,6,0,0,6,0,0,43,139,
"8110201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8110210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,
"8110207",51,27,3,3,27,10,5,0,0,5,3,0,0,0,0,0,3,0,22,0,0,12,3,0,0,9,0,5,168,361,
"8107708",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8107703",38,13,0,0,6,4,4,0,0,3,0,0,0,0,0,0,0,0,4,3,0,10,0,0,0,4,0,0,30,126,
"8107706",25,16,0,0,12,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,6,0,0,0,3,0,0,34,114,
"8107705",39,23,8,3,7,5,4,0,4,6,0,0,0,0,0,0,0,0,3,0,0,10,6,0,0,6,0,0,46,169,
"8107704",17,19,8,0,10,0,0,0,0,4,0,0,0,0,0,0,0,0,11,0,0,5,6,0,0,0,0,4,46,133,
"8107701",49,21,4,0,27,7,8,0,0,6,0,0,0,0,0,0,0,0,26,0,0,8,4,0,0,9,0,0,64,231,
"8107707",28,21,0,0,7,0,4,0,0,4,0,0,0,3,0,0,0,0,17,0,0,8,0,0,0,0,0,5,20,122,
"8107702",28,17,6,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,14,0,0,11,3,0,3,13,0,0,46,146,
"8101101",40,43,0,3,16,7,8,0,0,7,0,0,0,0,0,0,0,0,24,0,0,9,4,3,0,8,0,0,56,235,
"8101103",38,32,5,4,14,4,3,5,0,7,0,0,0,0,0,0,0,0,24,4,0,12,0,0,0,7,0,0,68,240,
"8101107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8101102",20,23,8,0,11,0,3,0,0,5,0,0,0,0,0,0,0,0,11,0,0,5,9,3,0,4,0,5,44,138,
"8101108",12,15,0,0,4,0,4,0,0,3,0,0,0,0,0,0,0,0,13,0,0,4,0,0,0,3,0,0,25,80,
"8101104",16,33,6,0,19,0,0,3,0,7,0,0,0,0,0,0,0,0,20,0,0,10,0,0,0,3,0,3,70,195,
"8101110",11,11,3,3,3,0,0,5,0,4,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,5,0,0,44,97,
"8101105",16,15,4,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,8,0,0,0,6,0,0,41,117,
"8101106",13,8,9,0,4,6,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,3,0,0,32,83,
"8101109",18,12,0,5,6,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,33,106,
"8107805",32,21,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,13,8,0,3,6,0,0,44,149,
"8107821",35,18,3,3,11,5,0,6,5,3,0,4,0,0,0,0,0,0,15,0,0,9,3,0,0,3,0,0,25,148,
"8107819",21,18,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,9,0,0,11,84,
"8107818",34,27,3,0,9,7,0,0,0,4,0,0,0,4,0,0,0,0,14,0,0,8,3,0,0,0,0,4,24,147,
"8107809",22,14,3,0,10,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,4,0,0,0,0,0,0,17,92,
"8107820",30,24,4,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,3,0,0,3,0,0,29,148,
"8107810",32,19,0,6,8,4,3,0,0,4,0,0,0,0,0,0,0,0,48,5,0,8,3,0,0,3,0,0,90,251,
"8107801",25,11,4,3,12,0,7,0,4,4,0,0,0,0,0,0,0,0,10,0,0,23,8,6,0,13,0,3,75,191,
"8107813",33,18,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,7,5,0,8,7,0,0,3,0,6,35,125,
"8107802",27,4,3,3,15,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,3,0,3,22,101,
"8107807",18,12,3,0,3,0,6,0,3,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,44,107,
"8107804",16,11,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,9,0,0,9,3,0,0,10,0,3,54,126,
"8107803",17,10,4,8,10,4,3,3,0,0,0,0,0,0,0,0,0,0,7,0,0,12,8,0,0,3,0,0,60,156,
"8107814",44,29,6,0,10,7,6,0,0,0,7,4,0,0,0,0,0,0,10,0,0,13,0,0,0,3,0,0,23,154,
"8107815",20,8,4,0,6,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,18,4,0,0,7,0,3,51,144,
"8107811",41,18,6,3,6,0,0,0,0,3,0,0,0,0,0,0,0,0,18,4,0,12,11,5,0,6,0,3,84,236,
"8107808",29,20,7,4,4,0,5,0,0,0,0,0,0,0,0,0,0,0,10,5,0,14,4,0,0,7,0,0,60,171,
"8107817",25,15,0,0,4,0,0,0,0,3,0,3,0,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0,19,92,
"8107812",21,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,3,0,0,48,129,
"8107816",19,20,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,6,0,3,0,0,0,15,92,
"8107806",30,16,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14,0,0,0,3,0,0,50,156,
"8107903",27,23,5,0,13,7,3,0,0,5,0,0,0,0,0,0,0,0,22,0,0,10,10,0,0,5,0,4,50,189,
"8107904",30,12,7,0,9,3,0,0,0,5,0,3,0,0,0,0,0,0,20,0,0,4,0,0,0,6,0,0,31,130,
"8107906",31,24,4,0,4,0,8,0,0,4,0,0,0,4,0,0,0,0,6,0,0,6,0,0,0,6,0,0,31,135,
"8107905",19,18,3,0,5,5,0,0,0,12,0,0,0,0,0,0,0,0,28,0,0,7,4,0,0,13,0,0,28,145,
"8107907",26,14,0,0,6,3,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,3,0,3,5,0,0,31,117,
"8107901",13,22,0,0,8,0,4,0,0,4,3,0,0,0,0,0,0,0,14,0,0,3,3,0,0,0,0,0,27,102,
"8107908",16,11,4,0,10,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0,0,6,0,0,0,3,0,0,20,95,
"8107909",13,8,4,3,7,3,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,7,3,0,0,9,0,0,29,107,
"8107902",28,23,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,4,0,0,6,0,4,35,143,
"8108009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8108005",17,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,69,
"8108002",13,12,0,4,10,0,0,0,0,5,0,0,0,0,0,0,0,0,20,4,0,11,0,0,0,11,0,3,107,204,
"8108006",12,6,0,3,16,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,99,156,
"8108008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8108003",17,20,5,0,16,4,0,0,0,11,0,0,0,0,0,0,0,0,27,0,0,17,0,3,0,17,0,3,89,242,
"8108011",38,20,3,14,22,4,3,0,5,3,0,0,4,0,0,0,0,0,16,0,0,13,8,0,0,0,0,0,132,292,
"8108007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,
"8106405",50,20,0,0,20,6,4,0,0,3,0,3,0,4,0,0,3,0,28,3,0,8,4,0,0,0,0,0,96,259,
"8106416",22,22,5,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,17,3,0,4,0,0,0,5,0,4,39,120,
"8106417",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,33,44,
