Australian Bureau of Statistics

"2016 Census - Selected Dwelling Characteristics"
"SA1 by HIND Total Household Income (weekly)"
"Counting: Dwellings Location on Census Night"

Filters:
"Default Summation","Dwellings Location on Census Night"

"HIND Total Household Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"8109708",0,3,0,3,5,3,4,3,8,12,14,16,9,17,13,9,5,6,3,0,4,0,6,6,22,160,
"8106108",0,5,4,4,13,10,14,13,13,16,16,13,15,23,4,9,12,3,4,5,8,0,14,7,31,241,
"8106107",0,0,0,0,0,11,9,4,12,7,4,7,7,12,8,10,5,0,3,8,3,0,10,5,11,142,
"8106101",0,0,0,6,12,17,4,9,9,7,14,5,3,14,11,15,16,4,12,0,3,0,8,4,30,199,
"8106109",0,0,0,0,3,3,9,8,7,5,9,9,8,13,18,11,10,9,11,3,0,0,7,0,16,152,
"8106112",0,0,0,0,3,3,3,0,5,17,8,6,5,13,3,11,3,4,0,5,0,0,7,0,18,127,
"8106103",0,0,0,0,0,0,8,5,3,8,4,12,9,31,16,9,21,8,13,14,6,0,6,0,19,185,
"8106114",0,0,0,5,4,8,10,10,14,23,35,31,32,41,21,12,11,3,0,0,0,0,15,5,44,323,
"8106113",0,4,0,0,0,0,0,3,0,10,4,10,5,21,9,11,13,4,0,0,0,0,9,0,17,129,
"8106118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8106115",0,0,0,0,0,0,5,0,5,5,6,4,0,11,9,11,6,9,3,6,9,0,10,0,13,107,
"8106110",0,0,0,6,3,6,8,3,3,6,7,4,3,11,16,12,4,5,4,10,4,0,9,0,20,139,
"8106102",0,0,0,0,4,0,9,0,3,8,12,3,9,8,13,7,10,9,9,5,3,0,11,0,17,138,
"8106111",0,0,0,0,7,10,4,5,12,9,12,4,4,12,5,11,9,4,8,3,0,0,6,5,13,144,
"8106106",0,0,0,4,0,0,0,5,7,6,3,4,3,10,9,7,3,0,7,0,6,0,3,0,8,96,
"8106119",0,0,0,0,0,5,5,0,4,8,11,13,5,14,12,18,18,15,8,5,6,0,12,0,20,170,
"8106117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8102607",0,3,0,0,0,0,6,6,8,5,13,9,3,11,14,5,10,11,7,9,6,0,14,0,14,163,
"8102606",0,0,0,0,0,6,0,6,15,9,0,14,11,19,22,16,20,12,6,7,16,0,11,0,18,208,
"8102601",0,0,0,0,0,3,3,6,0,4,4,7,10,10,4,4,7,3,4,3,9,0,7,0,11,112,
"8102603",0,0,0,0,0,3,3,5,0,10,8,6,5,15,14,6,10,6,5,14,7,0,14,0,6,137,
"8102602",0,0,0,0,0,0,0,3,3,9,7,3,7,4,8,3,10,3,5,4,3,0,5,0,6,87,
"8102605",0,0,0,4,3,0,4,8,3,6,5,3,3,7,5,0,4,3,10,3,0,0,10,0,16,97,
"8102604",0,0,0,0,0,0,0,5,0,3,5,6,8,12,12,13,15,8,17,11,16,0,12,3,13,162,
"8109814",0,0,0,0,0,8,3,3,7,11,8,6,7,14,17,11,12,3,9,7,4,0,13,0,11,162,
"8109810",0,0,0,0,0,0,5,6,0,7,9,6,5,0,3,4,7,5,3,5,0,0,9,0,4,67,
"8109808",0,0,0,0,0,4,3,9,3,11,6,9,5,27,13,11,5,9,14,7,3,0,15,0,13,164,
"8109807",0,4,0,8,9,9,8,8,11,0,6,5,4,11,4,3,6,6,0,0,3,0,4,0,26,139,
"8109809",0,0,0,0,0,3,7,10,9,8,17,13,8,23,9,14,14,14,9,4,0,0,13,6,17,216,
"8109804",0,0,0,0,0,3,3,6,6,4,4,3,4,14,8,3,3,0,3,6,5,0,14,0,9,103,
"8109801",0,0,0,4,0,5,3,5,4,3,8,9,10,18,3,17,4,3,5,0,0,0,5,6,12,124,
"8109806",0,0,5,0,6,7,6,13,6,9,15,9,10,19,13,12,5,7,4,0,0,0,5,0,28,177,
"8109802",0,0,0,3,0,0,10,8,13,11,13,7,13,13,10,5,7,0,5,3,0,0,10,0,10,143,
"8113301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
"8107004",0,0,0,5,5,13,5,9,4,7,6,0,3,18,5,3,7,8,9,3,8,0,10,0,30,155,
"8107001",0,0,0,0,0,0,8,7,3,0,3,3,7,19,4,4,9,4,15,7,11,0,9,0,29,147,
"8107005",0,0,0,0,4,0,0,4,0,5,15,3,3,22,3,10,13,5,17,10,14,3,13,3,25,187,
"8107007",0,4,0,9,3,7,0,8,5,11,12,12,6,18,12,12,15,9,6,11,17,0,29,3,62,276,
"8107008",0,0,0,0,0,0,0,0,0,4,7,3,3,3,0,0,7,3,6,5,14,0,10,0,18,87,
"8107003",0,0,0,0,7,6,5,4,4,3,9,7,3,11,16,18,12,10,6,14,10,3,14,0,33,205,
"8107006",0,0,0,0,0,0,4,0,5,4,0,4,8,9,5,9,11,14,9,10,15,0,7,3,24,142,
"8107002",0,0,0,0,0,5,3,8,8,4,6,6,14,25,13,13,14,3,6,12,13,0,15,4,36,206,
"8106008",0,16,4,0,3,4,3,0,6,20,22,27,10,44,13,20,14,0,4,4,0,0,12,5,52,287,
"8105305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8108010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8103909",0,4,0,0,0,0,0,6,0,4,0,6,0,9,10,13,7,7,0,3,4,0,3,0,11,98,
"8103915",0,0,0,0,0,0,3,0,4,3,3,7,7,15,10,9,3,3,0,5,6,0,9,0,3,91,
"8104415",0,3,0,0,0,0,3,5,4,12,9,10,5,26,11,8,6,0,4,0,0,0,7,0,29,158,
"8104426",0,5,0,4,0,0,4,4,5,7,17,21,8,29,19,11,11,8,5,0,0,0,4,6,20,189,
"8104410",0,0,0,0,0,0,0,0,7,15,9,6,10,14,10,8,0,0,0,0,0,0,0,0,8,86,
"8104414",0,0,0,3,0,0,0,0,0,0,5,5,0,8,14,13,6,6,0,6,5,0,12,0,4,76,
"8104714",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8101904",0,0,0,0,0,0,5,3,6,5,12,11,7,30,20,13,6,8,3,3,0,0,12,0,14,168,
"8101905",0,0,0,0,0,5,3,5,6,8,20,11,15,31,22,21,10,10,8,0,0,0,10,0,9,196,
"8101918",0,3,0,0,0,0,0,4,0,4,4,9,8,15,10,11,5,0,0,6,0,0,13,0,4,94,
"8101902",3,0,0,0,0,0,4,8,7,9,17,22,18,41,46,15,4,3,3,4,0,0,17,0,12,245,
"8101914",0,0,0,0,0,4,3,0,3,5,7,12,10,23,5,6,5,0,0,0,0,0,12,0,9,111,
"8107514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8100622",0,0,0,0,0,0,3,4,0,8,0,5,0,11,8,9,4,4,5,4,3,0,3,0,6,85,
"8103506",0,0,0,0,0,5,0,0,3,0,8,8,9,19,13,10,11,7,12,3,4,0,7,0,10,128,
"8103501",0,0,0,0,0,0,0,0,6,3,6,9,5,19,5,9,6,8,3,5,0,0,12,0,11,109,
"8103505",0,0,0,0,0,0,0,0,4,0,7,7,8,26,12,14,9,4,0,6,0,0,4,0,9,107,
"8103520",0,0,0,0,0,0,0,6,6,8,8,9,4,18,19,3,3,3,0,0,0,0,9,0,15,111,
"8103522",0,0,0,0,0,0,0,5,0,9,5,11,9,33,15,8,3,10,3,5,0,0,8,0,11,136,
"8103815",0,7,0,0,0,0,0,0,3,6,4,9,5,14,9,10,14,12,12,4,8,0,8,0,9,140,
"8103809",0,0,0,0,0,0,0,0,0,4,10,4,5,9,7,10,9,5,6,7,9,0,3,0,7,90,
"8103807",0,0,0,0,0,0,0,0,0,0,6,3,0,7,8,17,11,8,8,5,11,0,13,0,8,105,
"8103804",0,0,0,0,0,0,0,5,4,7,6,0,9,10,9,13,13,7,13,10,3,0,12,0,12,145,
"8103806",0,0,0,0,0,0,0,0,0,0,0,6,0,4,5,8,10,9,10,5,8,0,5,0,3,87,
"8103813",0,0,0,0,0,0,0,0,3,4,7,6,9,19,7,15,6,4,4,7,5,0,10,0,14,114,
"8103808",0,0,0,0,0,0,0,0,8,8,9,10,5,18,9,11,15,6,7,3,8,0,9,0,12,144,
"8103814",0,0,0,0,0,4,0,4,9,0,6,7,10,9,5,13,13,4,5,3,4,0,6,0,22,137,
"8103810",0,0,0,0,0,0,0,0,0,5,0,0,5,17,13,10,12,9,10,8,7,0,12,0,9,111,
"8103811",0,0,0,0,0,0,0,0,0,7,0,3,3,10,7,8,13,5,5,4,0,0,7,4,7,86,
"8103604",0,0,0,0,0,3,4,0,3,6,11,16,14,18,27,15,18,5,5,7,0,0,4,0,30,187,
"8103610",0,0,0,0,0,4,0,3,3,13,6,13,6,18,18,3,7,0,8,0,0,0,7,0,15,135,
"8103608",0,0,0,0,0,0,6,0,12,5,19,20,11,29,37,15,14,0,4,3,3,0,15,0,18,207,
"8103601",0,0,0,0,0,4,7,0,11,8,11,16,11,29,14,9,20,8,4,9,4,0,9,0,10,179,
"8103616",0,0,0,0,3,0,0,3,0,3,8,10,15,28,26,25,14,6,4,7,0,0,12,0,19,183,
"8111501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8111502",0,0,0,0,5,0,0,6,0,5,4,0,0,0,3,3,0,0,5,4,0,0,5,0,9,47,
"8103805",0,0,0,0,0,0,0,0,5,4,6,4,3,6,16,13,14,4,5,9,5,0,10,0,7,119,
"8113101",0,0,0,4,0,3,0,0,9,3,8,19,18,38,17,14,29,5,6,8,11,0,14,5,42,233,
"8104027",0,6,0,0,9,11,8,8,4,7,8,4,11,11,3,5,5,0,0,0,0,0,4,3,12,123,
"8112001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25,
"8105301",4,13,0,0,8,0,4,8,9,17,25,22,21,46,30,12,47,15,14,14,25,0,16,16,118,470,
"8107314",0,0,0,0,0,0,0,5,4,3,3,0,0,9,11,7,8,3,0,7,6,0,9,0,7,91,
"8105113",0,3,0,0,3,3,8,3,9,12,6,16,10,17,17,14,14,3,3,0,5,0,9,0,25,177,
"8103910",0,0,0,0,0,3,5,11,13,12,24,18,15,26,21,6,7,4,0,0,0,0,6,0,18,179,
"8100215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8103911",0,0,0,6,0,0,4,3,5,7,6,7,9,14,5,0,6,0,0,0,0,0,5,0,12,105,
"8100206",0,25,8,5,9,13,11,18,24,62,87,46,56,110,37,18,29,10,0,12,8,0,31,7,96,721,
"8103705",0,5,0,0,0,5,5,4,12,14,11,16,7,14,6,6,4,0,3,0,0,0,0,0,10,121,
"8113006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8103913",0,0,0,0,0,0,0,6,3,12,7,11,10,11,11,0,3,0,0,0,0,0,3,0,15,96,
"8103507",0,0,0,0,0,0,0,3,12,12,7,14,10,11,14,10,12,0,0,8,0,0,11,0,13,131,
"8103508",0,0,0,0,0,6,7,0,0,4,3,11,4,16,10,14,9,5,4,4,4,0,8,0,17,120,
"8105306",0,5,0,0,0,0,0,0,0,3,5,12,3,19,3,12,23,0,5,3,6,0,13,7,39,177,
"8108409",0,0,0,0,0,8,4,4,4,0,0,0,4,7,14,9,5,5,0,0,3,3,6,4,8,84,
"8103812",0,5,0,4,0,0,3,3,0,11,10,10,7,24,16,10,20,13,7,6,0,0,11,0,17,169,
"8103605",0,0,0,0,0,0,0,0,3,9,3,0,9,10,10,0,6,3,0,4,0,0,3,0,6,81,
"8113902",0,0,0,0,3,0,0,0,0,3,0,4,5,11,9,19,14,12,11,7,8,0,7,3,12,124,
"8113903",0,0,0,0,0,0,4,3,0,9,7,9,6,28,17,9,5,4,6,3,0,0,5,0,16,143,
"8103606",0,0,0,6,0,0,0,5,3,7,10,12,5,22,14,10,4,3,3,0,3,0,5,0,27,145,
"8113904",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8109811",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8109402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8101804",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11,21,
"8111503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8103607",0,0,0,0,4,0,0,4,4,3,0,5,0,17,15,13,15,5,3,7,5,0,10,3,14,108,
"8103609",0,0,0,0,7,5,3,0,8,16,19,16,16,46,22,22,10,5,0,0,0,0,11,5,20,244,
"8103509",0,0,0,0,0,0,0,3,3,9,6,11,9,25,8,12,8,8,11,4,5,0,4,0,6,131,
"8113905",0,0,3,0,0,0,0,0,4,13,21,12,18,33,18,15,17,0,4,4,4,0,8,6,30,207,
"8113501",0,0,0,0,3,0,3,9,3,12,13,10,5,19,9,7,3,4,0,3,0,0,6,0,11,126,
"8100320",0,0,0,0,0,0,6,4,3,13,18,14,14,22,9,10,11,6,8,6,4,0,17,5,30,196,
"8113906",0,0,0,0,0,0,4,4,0,3,4,8,4,12,14,10,20,3,8,9,3,0,14,0,16,143,
"8103916",0,0,5,0,0,4,5,9,5,7,6,10,9,13,10,6,6,0,0,3,0,0,12,0,10,129,
"8103917",0,4,0,0,0,0,9,0,4,9,4,11,6,15,9,3,3,4,0,0,0,0,0,0,5,85,
"8101915",0,0,0,0,4,0,5,3,9,3,13,14,10,23,11,11,9,0,0,0,0,0,12,0,12,140,
"8104612",0,0,0,0,0,4,7,5,9,11,8,12,5,13,4,0,3,0,0,0,0,0,0,4,17,110,
"8110912",0,3,0,0,0,0,4,6,16,26,44,43,37,60,22,13,20,7,0,6,0,0,13,6,55,378,
"8112002",0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,3,10,
"8100619",0,0,0,0,0,5,5,5,9,3,13,11,8,7,0,3,7,0,0,0,0,0,8,0,8,98,
"8100620",0,0,0,3,3,0,3,4,3,5,7,4,5,19,11,9,18,3,4,0,0,0,7,3,7,134,
"8113907",0,0,0,0,0,0,0,0,0,0,4,4,5,8,12,10,5,0,0,0,3,0,5,0,3,73,
"8109812",0,0,0,0,0,5,0,0,4,0,0,0,0,3,0,0,0,4,0,0,0,0,8,9,3,49,
"8103918",0,0,0,0,0,0,3,9,16,11,14,16,11,12,4,4,0,0,0,0,0,0,0,3,5,97,
"8109813",0,0,0,0,0,0,0,3,0,3,0,5,5,12,4,0,15,11,14,11,11,0,0,0,0,97,
"8103510",0,0,0,0,0,0,0,3,11,9,9,10,12,18,17,21,10,0,7,0,7,0,15,0,12,155,
"8103511",0,0,0,0,0,0,0,0,5,11,0,6,12,15,11,8,5,0,4,0,0,0,8,0,7,100,
"8103512",0,0,0,0,0,0,0,7,7,14,5,15,10,22,20,12,12,3,5,3,5,0,11,0,11,159,
"8103513",0,0,0,0,0,0,0,0,0,4,4,10,13,15,5,13,13,3,0,6,0,0,12,5,4,102,
"8103514",0,0,0,0,0,0,6,0,0,4,4,7,3,12,6,12,6,3,0,5,4,0,7,0,8,93,
"8103521",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8103515",0,0,0,0,0,0,0,0,0,3,4,5,10,6,8,3,6,4,9,6,0,0,6,0,4,79,
"8103516",0,0,0,3,0,0,5,4,3,10,17,14,9,23,19,13,10,4,0,3,5,0,9,7,15,174,
"8103517",0,0,0,0,0,0,4,0,3,4,4,3,6,9,5,7,11,4,0,5,0,0,9,0,7,78,
"8103518",0,0,6,3,0,6,3,0,4,4,3,5,5,21,13,11,15,5,5,0,0,0,11,0,7,141,
"8103519",0,0,0,0,0,4,4,0,5,0,0,4,6,16,12,15,12,3,0,4,0,0,3,0,16,103,
"8111801",0,0,0,0,3,5,3,9,15,17,19,25,17,42,18,12,9,7,3,0,0,0,11,4,20,249,
"8103102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8103714",0,0,0,0,0,0,0,0,0,0,11,9,3,16,13,14,11,15,13,10,8,0,9,0,5,143,
"8103611",0,0,0,0,0,0,0,0,4,0,6,3,3,13,12,7,13,3,6,0,0,0,3,0,7,72,
"8103612",0,0,0,0,0,0,4,5,4,9,11,14,7,10,12,4,7,0,0,4,0,0,4,0,9,98,
"8103709",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8103613",0,0,0,0,0,0,0,4,0,12,16,5,14,35,20,12,7,3,4,0,0,0,6,3,13,169,
"8103614",0,0,0,0,0,4,0,0,0,4,0,3,7,15,7,4,9,8,7,6,4,0,7,0,7,97,
"8103615",0,0,0,0,0,0,0,3,0,5,15,9,9,19,24,20,9,4,3,6,0,0,9,0,22,164,
"8103710",0,3,0,0,6,0,0,6,6,4,3,10,8,27,15,19,19,3,8,5,0,0,15,0,16,155,
"8103711",0,0,0,0,0,0,0,3,4,15,11,7,9,33,29,33,20,8,16,3,5,0,15,0,25,230,
"8103617",0,0,0,0,0,4,0,7,5,9,10,13,15,15,16,14,10,3,4,0,0,0,5,0,7,140,
"8103712",0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,5,7,0,4,0,0,0,0,0,3,39,
"8103713",0,0,0,0,0,0,0,0,0,0,0,7,0,19,11,8,13,3,7,4,0,0,4,0,10,95,
"8111308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8104424",0,3,0,0,0,0,0,4,0,3,3,5,8,25,11,11,7,5,8,5,6,0,10,0,17,135,
"8101916",0,0,0,0,0,0,3,5,4,4,11,10,13,17,10,14,10,6,0,0,0,0,0,0,4,127,
"8113110",0,4,0,0,0,0,3,0,11,16,29,32,29,77,24,24,64,9,17,12,29,0,28,8,162,601,
"8113111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
"8101917",0,0,0,0,0,0,0,0,4,4,3,8,8,25,13,12,6,6,0,0,0,0,5,0,8,112,
"8101919",0,0,0,0,0,3,5,0,6,7,20,10,12,29,32,6,7,4,0,0,0,0,12,5,15,164,
"8104416",0,3,0,0,0,0,0,4,0,12,11,5,11,23,9,11,9,7,5,9,4,0,12,0,9,146,
"8104417",0,3,0,0,0,3,0,0,0,0,4,4,0,21,16,3,8,10,9,6,4,0,7,0,3,109,
"8104418",0,0,0,3,0,0,10,3,11,11,11,13,14,10,5,3,3,0,0,0,0,0,5,0,8,115,
"8104419",0,0,0,0,0,0,0,9,14,30,28,20,6,14,13,6,5,0,0,0,0,0,3,4,23,184,
"8104420",0,4,0,0,5,4,0,8,12,17,21,12,16,27,16,7,6,4,3,0,0,0,14,3,23,198,
"8104421",0,5,3,0,0,0,8,7,4,27,19,13,11,18,10,3,5,0,0,0,0,0,11,0,21,163,
"8113502",0,0,0,0,0,0,4,0,8,15,13,11,13,25,24,22,19,7,9,3,4,0,12,0,24,210,
"8104631",0,0,0,0,0,0,0,0,0,0,5,3,7,14,12,10,3,8,3,4,0,0,11,0,5,90,
"8104632",0,0,0,0,0,0,0,5,4,15,16,24,19,44,29,14,9,3,0,0,0,0,5,0,15,223,
"8113908",0,0,0,0,0,0,0,0,0,5,6,6,0,17,16,7,16,8,4,6,6,0,6,0,8,123,
"8113909",0,0,5,0,0,0,0,6,0,15,25,23,12,17,16,3,6,3,0,0,0,0,8,4,27,179,
"8113910",0,0,0,0,0,0,3,0,12,27,31,28,17,36,27,17,12,0,6,4,0,0,10,0,35,270,
"8113503",0,0,0,0,0,5,4,3,3,7,13,16,18,22,14,14,17,6,0,3,3,0,19,0,39,211,
"8113504",0,0,0,0,0,0,0,5,4,6,4,9,8,25,19,23,21,3,4,9,6,0,5,0,13,153,
"8104633",0,0,0,0,0,0,3,0,3,11,13,12,12,30,25,3,7,0,0,0,0,0,8,0,8,135,
"8112003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
"8106010",0,13,0,3,3,4,0,0,0,10,10,21,14,32,14,11,9,0,8,0,4,0,6,6,40,219,
"8104021",0,0,0,0,4,9,0,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,
"8104022",0,3,0,5,3,0,9,11,7,15,14,14,8,22,0,6,3,0,0,0,0,0,4,0,20,138,
"8104023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8111507",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8105307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8105308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"8106116",0,3,5,3,6,0,8,9,21,25,23,30,24,46,28,14,14,4,7,0,0,0,10,0,32,314,
"8103618",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8107317",0,0,0,0,0,0,0,4,6,3,7,5,0,16,9,11,22,0,8,6,0,0,10,4,9,119,
"8108419",0,0,0,0,9,29,16,14,16,17,10,5,0,4,0,0,4,0,0,0,0,0,0,4,25,152,
"8103926",0,0,0,0,0,0,5,0,5,15,9,11,9,15,3,4,0,5,0,0,0,0,0,0,19,106,
"8103920",0,4,3,0,0,0,0,0,9,12,14,4,3,19,9,6,3,0,0,0,0,0,9,0,18,118,
"8103921",0,0,0,4,0,3,0,4,5,3,17,5,14,12,9,3,0,0,0,0,0,0,3,0,14,101,
"8112409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8104422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8101803",0,4,0,0,0,0,0,0,0,0,0,5,0,3,0,3,4,0,0,6,0,0,0,0,9,38,
"8108113",0,3,0,3,5,8,8,14,11,10,9,9,0,8,0,0,0,0,0,0,0,0,0,3,33,130,
"8104301",0,0,0,0,0,8,4,4,7,10,4,3,6,12,8,0,0,3,0,6,7,0,11,0,14,116,
"8112301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8104904",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8107101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8107515",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8100621",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8103201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,11,
"8111506",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,
"8114001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,11,20,
"8113202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8113201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8108901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,
"8114101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,22,
"8101202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8109210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8111101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
"8111201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
"8104302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8113801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"8111601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8114002",0,0,0,0,0,0,0,0,3,0,4,0,0,4,0,0,3,0,0,6,3,0,0,0,4,31,
"8113901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8111504",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,
"8114003",0,0,0,0,0,0,0,0,0,3,0,3,9,14,9,21,9,7,3,10,5,0,7,3,8,109,
"8111505",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
"8112201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8101203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8114004",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,3,0,8,19,
"8112101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8111701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8111802",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8113401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8113505",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8113701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8113601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8112004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,
"8979991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,
